"mean_time_sec";"1.4426796913146973"
"mean_time_millisec";"1442.6796913146973"
"mean_time_min";"0.024044661521911623"
"mean_time_hour_min_sec";"00:00:01"
"std_time";"0.013612404072922867"
"mean_sum";"0.7306666666666668"
"mean_sum_per";"73.067"
"std_sum";"0.050173033925938096"
"mean_prod";"0.7306666666666667"
"mean_prod_per";"73.067"
"std_prod";"0.0472534537244516"
"mean_max";"0.72"
"mean_max_per";"72.0"
"std_max";"0.01686548085423136"
"best_mean_rule";"sum"
"BEST_MEAN";"0.7306666666666668"
"BEST_MEAN_per";"73.067"
"best_mean_std";"0.050173033925938096"
"best_fold";"0"
"best_rule";"prod"
"best_fold_accuracy";"0.8"
"best_fold_accuracy_per";"80.0"
"best_params";"{'criterion': 'entropy', 'max_depth': 100, 'max_features': 'sqrt', 'n_estimators': 1000}"
