"mean_time_sec";"2.002616357803345"
"mean_time_millisec";"2002.616357803345"
"mean_time_min";"0.03337693929672241"
"mean_time_hour_min_sec";"00:00:02"
"std_time";"0.010734443643818141"
"mean_sum";"0.7573333333333333"
"mean_sum_per";"75.733"
"std_sum";"0.05986651818838308"
"mean_prod";"0.776"
"mean_prod_per";"77.6"
"std_prod";"0.051570878948836586"
"mean_max";"0.6933333333333332"
"mean_max_per";"69.333"
"std_max";"0.0429987079909256"
"best_mean_rule";"prod"
"BEST_MEAN";"0.776"
"BEST_MEAN_per";"77.6"
"best_mean_std";"0.051570878948836586"
"best_fold";"1"
"best_rule";"prod"
"best_fold_accuracy";"0.8666666666666667"
"best_fold_accuracy_per";"86.667"
"best_params";"{'activation': 'logistic', 'learning_rate_init': 0.01, 'momentum': 0.4, 'solver': 'sgd'}"
