"mean_time_sec";"1.134458875656128"
"mean_time_millisec";"1134.458875656128"
"mean_time_min";"0.018907647927602134"
"mean_time_hour_min_sec";"00:00:01"
"std_time";"0.01103406977576474"
"mean_sum";"0.7573333333333334"
"mean_sum_per";"75.733"
"std_sum";"0.04249967320135794"
"mean_prod";"0.752"
"mean_prod_per";"75.2"
"std_prod";"0.03733333333333335"
"mean_max";"0.7093333333333334"
"mean_max_per";"70.933"
"std_max";"0.03199999999999997"
"best_mean_rule";"sum"
"BEST_MEAN";"0.7573333333333334"
"BEST_MEAN_per";"75.733"
"best_mean_std";"0.04249967320135794"
"best_fold";"0"
"best_rule";"sum"
"best_fold_accuracy";"0.8266666666666667"
"best_fold_accuracy_per";"82.667"
"best_params";"{'criterion': 'entropy', 'max_depth': 100, 'max_features': 'sqrt', 'n_estimators': 800}"
