"mean_time_sec";"0.8969769954681397"
"mean_time_millisec";"896.9769954681396"
"mean_time_min";"0.014949616591135662"
"mean_time_hour_min_sec";"00:00:00"
"std_time";"0.00857680914676961"
"mean_sum";"0.7946666666666666"
"mean_sum_per";"79.467"
"std_sum";"0.03919183588453085"
"mean_prod";"0.7866666666666667"
"mean_prod_per";"78.667"
"std_prod";"0.036757463338907274"
"mean_max";"0.7626666666666667"
"mean_max_per";"76.267"
"std_max";"0.04249967320135795"
"best_mean_rule";"sum"
"BEST_MEAN";"0.7946666666666666"
"BEST_MEAN_per";"79.467"
"best_mean_std";"0.03919183588453085"
"best_fold";"0"
"best_rule";"sum"
"best_fold_accuracy";"0.8666666666666667"
"best_fold_accuracy_per";"86.667"
"best_params";"{'activation': 'logistic', 'learning_rate_init': 0.01, 'momentum': 0.4, 'solver': 'sgd'}"
