"mean_time_sec";"2.6933521270751952"
"mean_time_millisec";"2693.3521270751953"
"mean_time_min";"0.04488920211791992"
"mean_time_hour_min_sec";"00:00:02"
"std_time";"0.01636998189592385"
"mean_sum";"0.8186666666666668"
"mean_sum_per";"81.867"
"std_sum";"0.04096611065529923"
"mean_prod";"0.8320000000000001"
"mean_prod_per";"83.2"
"std_prod";"0.04664761515876242"
"mean_max";"0.7866666666666667"
"mean_max_per";"78.667"
"std_max";"0.03040467800264367"
"best_mean_rule";"prod"
"BEST_MEAN";"0.8320000000000001"
"BEST_MEAN_per";"83.2"
"best_mean_std";"0.04664761515876242"
"best_fold";"1"
"best_rule";"prod"
"best_fold_accuracy";"0.92"
"best_fold_accuracy_per";"92.0"
"best_params";"{'activation': 'logistic', 'learning_rate_init': 0.01, 'momentum': 0.4, 'solver': 'sgd'}"
