"mean_time_sec";"0.8927146911621093"
"mean_time_millisec";"892.7146911621094"
"mean_time_min";"0.014878578186035156"
"mean_time_hour_min_sec";"00:00:00"
"std_time";"0.00516294080789293"
"mean_sum";"0.7893333333333333"
"mean_sum_per";"78.933"
"std_sum";"0.04414118761932496"
"mean_prod";"0.7893333333333332"
"mean_prod_per";"78.933"
"std_prod";"0.04572380853195268"
"mean_max";"0.752"
"mean_max_per";"75.2"
"std_max";"0.03733333333333335"
"best_mean_rule";"sum"
"BEST_MEAN";"0.7893333333333333"
"BEST_MEAN_per";"78.933"
"best_mean_std";"0.04414118761932496"
"best_fold";"0"
"best_rule";"prod"
"best_fold_accuracy";"0.8533333333333334"
"best_fold_accuracy_per";"85.333"
"best_params";"{'activation': 'logistic', 'learning_rate_init': 0.01, 'momentum': 0.4, 'solver': 'sgd'}"
