"mean_time_sec";"0.27959656715393066"
"mean_time_millisec";"279.59656715393066"
"mean_time_min";"0.0046599427858988445"
"mean_time_hour_min_sec";"00:00:00"
"std_time";"0.0003931506320557418"
"mean_sum";"0.7253333333333333"
"mean_sum_per";"72.533"
"std_sum";"0.036368484525295626"
"mean_prod";"0.7253333333333333"
"mean_prod_per";"72.533"
"std_prod";"0.036368484525295626"
"mean_max";"0.7253333333333333"
"mean_max_per";"72.533"
"std_max";"0.036368484525295626"
"best_mean_rule";"sum"
"BEST_MEAN";"0.7253333333333333"
"BEST_MEAN_per";"72.533"
"best_mean_std";"0.036368484525295626"
"best_fold";"2"
"best_rule";"max"
"best_fold_accuracy";"0.7733333333333333"
"best_fold_accuracy_per";"77.333"
"best_params";"{'activation': 'logistic', 'learning_rate_init': 0.01, 'momentum': 0.9, 'solver': 'sgd'}"
