"mean_time_sec";"0.05407514572143555"
"mean_time_millisec";"54.07514572143555"
"mean_time_min";"0.0009012524286905924"
"mean_time_hour_min_sec";"00:00:00"
"std_time";"0.032563480494842804"
"mean_sum";"0.9792530724257249"
"mean_sum_per";"97.925"
"std_sum";"0.007580989136930685"
"mean_prod";"0.9792530724257249"
"mean_prod_per";"97.925"
"std_prod";"0.007580989136930685"
"mean_max";"0.9792530724257249"
"mean_max_per";"97.925"
"std_max";"0.007580989136930685"
"best_mean_rule";"sum"
"BEST_MEAN";"0.9792530724257249"
"BEST_MEAN_per";"97.925"
"best_mean_std";"0.007580989136930685"
"best_fold";"1"
"best_rule";"max"
"best_fold_accuracy";"0.986159169550173"
"best_fold_accuracy_per";"98.616"
"best_params";"{'metric': 'euclidean', 'n_neighbors': 2, 'weights': 'distance'}"
