"mean_time_sec";"1.1155837059020997"
"mean_time_millisec";"1115.5837059020996"
"mean_time_min";"0.018593061765034995"
"mean_time_hour_min_sec";"00:00:01"
"std_time";"0.004196659718650174"
"mean_sum";"0.616"
"mean_sum_per";"61.6"
"std_sum";"0.03309246305597564"
"mean_prod";"0.616"
"mean_prod_per";"61.6"
"std_prod";"0.03309246305597564"
"mean_max";"0.616"
"mean_max_per";"61.6"
"std_max";"0.03309246305597564"
"best_mean_rule";"sum"
"BEST_MEAN";"0.616"
"BEST_MEAN_per";"61.6"
"best_mean_std";"0.03309246305597564"
"best_fold";"1"
"best_rule";"max"
"best_fold_accuracy";"0.68"
"best_fold_accuracy_per";"68.0"
"best_params";"{'criterion': 'gini', 'max_depth': 100, 'max_features': 'sqrt', 'n_estimators': 800}"
