"mean_time_sec";"0.02363433837890625"
"mean_time_millisec";"23.63433837890625"
"mean_time_min";"0.0003939056396484375"
"mean_time_hour_min_sec";"00:00:00"
"std_time";"0.0003844963821948241"
"mean_sum";"0.6853333333333333"
"mean_sum_per";"68.533"
"std_sum";"0.03827386691841954"
"mean_prod";"0.6853333333333333"
"mean_prod_per";"68.533"
"std_prod";"0.03827386691841954"
"mean_max";"0.6853333333333333"
"mean_max_per";"68.533"
"std_max";"0.03827386691841954"
"best_mean_rule";"sum"
"BEST_MEAN";"0.6853333333333333"
"BEST_MEAN_per";"68.533"
"best_mean_std";"0.03827386691841954"
"best_fold";"2"
"best_rule";"max"
"best_fold_accuracy";"0.76"
"best_fold_accuracy_per";"76.0"
"best_params";"{'kernel': 'sigmoid'}"
