"mean_time_sec";"0.005661869049072265"
"mean_time_millisec";"5.661869049072266"
"mean_time_min";"9.436448415120442e-05"
"mean_time_hour_min_sec";"00:00:00"
"std_time";"0.0001845872669760155"
"mean_sum";"0.4640000000000001"
"mean_sum_per";"46.4"
"std_sum";"0.03517574922206111"
"mean_prod";"0.31466666666666665"
"mean_prod_per";"31.467"
"std_prod";"0.04182503237695499"
"mean_max";"0.4373333333333334"
"mean_max_per";"43.733"
"std_max";"0.06276587891167905"
"best_mean_rule";"sum"
"BEST_MEAN";"0.4640000000000001"
"BEST_MEAN_per";"46.4"
"best_mean_std";"0.03517574922206111"
"best_fold";"1"
"best_rule";"max"
"best_fold_accuracy";"0.52"
"best_fold_accuracy_per";"52.0"
"best_params";"{'criterion': 'gini', 'max_depth': 10, 'splitter': 'random'}"
